symbol,name,sector,experiment_mode,arch_model,params,samples_total,train_samples,test_samples,overall_MSE,overall_RMSE,overall_MAE,overall_R2,h1_MSE,h1_RMSE,h1_MAE,h1_R2,h2_MSE,h2_RMSE,h2_MAE,h2_R2,h3_MSE,h3_RMSE,h3_MAE,h3_R2,best_config
000338,潍柴动力,工程机械,direct_multi,BaseLSTM,79235,2192,1753,439,0.3223543763160705,0.5677626132965088,0.4415076076984405,0.8490810394287109,0.2680158317089081,0.5177024602890015,0.413035124540329,0.8754739761352539,0.2787189483642578,0.5279383659362793,0.4041967689990997,0.8694347739219666,0.4203283488750458,0.6483273506164551,0.5072908401489258,0.8017982840538025,"{""hidden_dim"": 128, ""num_layers"": 1, ""dropout"": 0.25, ""learning_rate"": 0.0003, ""batch_size"": 32, ""max_epochs"": 100, ""patience"": 12, ""weight_decay"": 0.0001}"
000338,潍柴动力,工程机械,direct_multi,FeatureAttention_LSTM,23847,2192,1753,439,0.185985267162323,0.4312600791454315,0.3095242977142334,0.9129259586334229,0.1015695706009864,0.3186998069286346,0.2289969474077224,0.9528085589408876,0.1840662807226181,0.4290294647216797,0.313332587480545,0.91377454996109,0.2723199427127838,0.5218428373336792,0.3862432539463043,0.8715901970863342,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.15, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 70, ""patience"": 10, ""weight_decay"": 0.0001}"
000338,潍柴动力,工程机械,direct_multi,FeatureAttention_Graph_LSTM,23848,2192,1753,439,0.1885875165462494,0.4342666566371918,0.3137390911579132,0.911707639694214,0.1063468977808952,0.3261087238788605,0.2378521859645843,0.950588881969452,0.1848096549510955,0.4298949241638183,0.3147616386413574,0.9134263396263124,0.2746060192584991,0.5240286588668823,0.3886034488677978,0.8705122470855713,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.15, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 70, ""patience"": 10, ""weight_decay"": 0.0001}"
300760,迈瑞医疗,医疗器械,direct_multi,BaseLSTM,23235,1517,1213,304,151.0084228515625,12.288548469543455,9.107229232788086,0.7815765142440796,75.79067993164062,8.70578384399414,6.618701934814453,0.8901774287223816,136.29141235351562,11.674391746520996,8.667506217956543,0.8028528690338135,240.94317626953125,15.522344589233398,12.035479545593262,0.6520954370498657,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.15, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 70, ""patience"": 10, ""weight_decay"": 0.0001}"
300760,迈瑞医疗,医疗器械,direct_multi,FeatureAttention_LSTM,47751,1517,1213,304,95.12068176269533,9.75298309326172,7.147985458374023,0.8624143600463867,46.29954147338867,6.804376602172852,5.138494491577148,0.9329107999801636,91.65959167480467,9.573901176452637,7.204742431640625,0.867413341999054,147.4028778076172,12.140958786010742,9.100722312927246,0.7871608734130859,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 90, ""patience"": 12, ""weight_decay"": 0.0001}"
300760,迈瑞医疗,医疗器械,direct_multi,FeatureAttention_Graph_LSTM,23848,1517,1213,304,80.56025695800781,8.975536346435547,6.339123249053955,0.8834750652313232,39.06245040893555,6.249996185302734,4.67969274520874,0.9433975219726562,80.98172760009766,8.998984336853027,6.505992412567139,0.8828589916229248,121.63658905029295,11.028898239135742,7.83168363571167,0.824365496635437,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0008, ""batch_size"": 32, ""max_epochs"": 80, ""patience"": 10, ""weight_decay"": 0.0001}"
002415,海康威视,电子,direct_multi,BaseLSTM,79235,2192,1753,439,1.3316526412963867,1.1539725065231323,0.9499577283859252,0.812463641166687,0.7778530120849609,0.8819597363471985,0.7429220080375671,0.8906381130218506,1.5855203866958618,1.2591744661331177,1.0640950202941897,0.7767324447631836,1.6315841674804688,1.2773348093032837,1.042856216430664,0.7697972059249878,"{""hidden_dim"": 128, ""num_layers"": 1, ""dropout"": 0.25, ""learning_rate"": 0.0003, ""batch_size"": 32, ""max_epochs"": 100, ""patience"": 12, ""weight_decay"": 0.0001}"
002415,海康威视,电子,direct_multi,FeatureAttention_LSTM,47751,2192,1753,439,0.907459020614624,0.952606439590454,0.7484191060066223,0.8722027540206909,0.4830479621887207,0.6950165033340454,0.5667416453361511,0.9320861101150512,0.9636760354042052,0.9816700220108032,0.7956514954566956,0.864298403263092,1.2756532430648804,1.129448175430298,0.882864236831665,0.820016086101532,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 90, ""patience"": 12, ""weight_decay"": 0.0001}"
002415,海康威视,电子,direct_multi,FeatureAttention_Graph_LSTM,79848,2192,1753,439,0.7831962704658508,0.8849837779998779,0.674477756023407,0.8897026181221008,0.4213572442531585,0.6491203904151917,0.5213692784309387,0.9407594799995422,0.8111646175384521,0.9006468057632446,0.704364538192749,0.885774552822113,1.1170669794082642,1.0569138526916504,0.7976996898651123,0.8423912525177002,"{""hidden_dim"": 128, ""num_layers"": 1, ""dropout"": 0.25, ""learning_rate"": 0.0003, ""batch_size"": 32, ""max_epochs"": 100, ""patience"": 12, ""weight_decay"": 0.0001}"
